Time: 2025/01/27 14:02:34
Temp (K), Mag (T), Start Mhz, Stop Mhz, Step Mhz, Cnt
0.000000E+0, 8.619282E-1, 3.000000E-1, 8.500000E+3, 8.499700E+3, 2001
S11,S21,S12,S22
1.464826E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.019581E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.434495E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.526763E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.290400E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.872333E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.470672E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.346616E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.489406E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.845518E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.424410E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.012512E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.398881E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.450639E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.185103E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.622718E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.005425E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.451286E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.098316E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.011409E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.155338E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.348920E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.610101E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.829322E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.922662E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.840233E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.658765E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.473256E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.272583E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.132036E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.034500E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.129695E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.400626E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.839738E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.359138E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.952428E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.515351E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.800205E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.804349E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.628933E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.326190E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.903907E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.608973E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.637707E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.030799E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.423885E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.795463E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.026127E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.133962E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.914584E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.559989E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.229706E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.937371E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.825517E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.857270E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.025339E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.255037E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.427215E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.456750E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.466627E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.328715E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.148205E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.975286E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.803448E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.695004E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.605069E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.564737E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.636323E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.703737E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.817861E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.967462E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.116636E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.210477E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.175818E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.064177E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.845606E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.670191E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.540387E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.478871E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.629816E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.010477E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.448568E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.836158E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.078349E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.207332E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.171742E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.958804E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.798164E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.786774E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.804552E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.878787E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.993908E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.140623E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.297923E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.382948E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.361011E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.273105E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.173354E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.034320E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.878858E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.740411E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.637684E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.525179E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.468161E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.477013E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.561888E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.671418E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.769035E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.794873E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.754615E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.673652E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.552387E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.593955E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.646293E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.829974E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.122146E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.489379E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.830935E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.118925E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.252242E-2,0.000000E+0,0.000000E+0,0.000000E+0
5.087473E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.862530E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.541633E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.328545E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.197074E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.170761E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.219978E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.272599E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.332568E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.385494E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.351635E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.373845E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.227550E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.072588E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.925179E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.799144E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.751387E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.729205E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.718234E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.693127E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.695706E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.574339E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.625626E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.939678E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.121772E-2,0.000000E+0,0.000000E+0,0.000000E+0
4.052288E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.837108E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.602342E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.349149E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.139183E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.166523E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.269894E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.400137E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.461568E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.379393E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.138756E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.877226E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.480698E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.138863E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.856031E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.712260E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.750225E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.890709E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.097705E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.278349E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.437762E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.467084E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.407203E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.275763E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.209812E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.228312E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.062251E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.030009E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.035743E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.045867E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.005039E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.034766E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.026547E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.929640E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.820159E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.705814E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.511970E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.348800E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.188075E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.151045E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.231346E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.402784E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.574400E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.677206E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.603524E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.409858E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.250011E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.039306E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.311358E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.748596E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.119874E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.058192E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.327461E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.705712E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.097398E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.439235E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.618660E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.627410E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.597741E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.535225E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.537562E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.556331E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.607388E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.723502E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.844017E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.995214E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.069176E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.149535E-2,0.000000E+0,0.000000E+0,0.000000E+0
3.065979E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.876760E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.682487E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.566165E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.503636E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.541539E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.563140E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.608090E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.648869E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.671485E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.644149E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.485081E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.232866E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.894465E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.635429E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.512540E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.514172E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.561644E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.658856E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.790038E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.954109E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.152844E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.342511E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.348263E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.210770E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.998015E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.889725E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.893027E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.970292E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.090202E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.176537E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.242722E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.288190E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.315875E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.292176E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.164497E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.929050E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.620117E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.410063E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.291247E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.298827E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.300393E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.304636E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.167704E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.755614E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.184450E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.724457E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.650722E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.641257E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.707350E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.977996E-3,0.000000E+0,0.000000E+0,0.000000E+0
-9.311735E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.676654E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.243292E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.043493E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.689292E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.604414E-3,0.000000E+0,0.000000E+0,0.000000E+0
-3.030852E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.110923E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.515292E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.002965E-5,0.000000E+0,0.000000E+0,0.000000E+0
2.308355E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.201109E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.649340E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.178680E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.459310E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.675851E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.802895E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.934155E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.146525E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.369338E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.473251E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.460535E-2,0.000000E+0,0.000000E+0,0.000000E+0
2.230450E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.992714E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.696126E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.501285E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.423893E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.441217E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.413131E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.154534E-2,0.000000E+0,0.000000E+0,0.000000E+0
8.590471E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.402081E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.185894E-4,0.000000E+0,0.000000E+0,0.000000E+0
-3.852260E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.719909E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.124755E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.261672E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.320576E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.314944E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.264743E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.309718E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.348886E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.502780E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.598987E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.615153E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.554338E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.479534E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.256775E-2,0.000000E+0,0.000000E+0,0.000000E+0
-8.771027E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.356390E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.065129E-4,0.000000E+0,0.000000E+0,0.000000E+0
5.251074E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.253621E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.920110E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.078586E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.089761E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.026961E-2,0.000000E+0,0.000000E+0,0.000000E+0
9.495884E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.709817E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.600161E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.060495E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.079787E-3,0.000000E+0,0.000000E+0,0.000000E+0
3.007571E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.179939E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.988632E-4,0.000000E+0,0.000000E+0,0.000000E+0
-1.524624E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.495048E-3,0.000000E+0,0.000000E+0,0.000000E+0
-7.940518E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.125261E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.489670E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.758508E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.984607E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.032784E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.086400E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.146863E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.179696E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.270503E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.355241E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.512462E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.593205E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.430036E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.341831E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.260261E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.971121E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.567427E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.080112E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.753489E-3,0.000000E+0,0.000000E+0,0.000000E+0
-4.584213E-4,0.000000E+0,0.000000E+0,0.000000E+0
3.876947E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.550208E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.755739E-3,0.000000E+0,0.000000E+0,0.000000E+0
8.005437E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.808250E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.553609E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.459942E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.848796E-3,0.000000E+0,0.000000E+0,0.000000E+0
6.199114E-3,0.000000E+0,0.000000E+0,0.000000E+0
5.177761E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.113865E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.441813E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.565535E-4,0.000000E+0,0.000000E+0,0.000000E+0
-2.517338E-3,0.000000E+0,0.000000E+0,0.000000E+0
-6.360545E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.034162E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.486085E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.880363E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.173083E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.430047E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.602867E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.782306E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.933693E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.108134E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.325490E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.563234E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.775497E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.964153E-2,0.000000E+0,0.000000E+0,0.000000E+0
-4.094124E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.998905E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.803891E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.367019E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.827143E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.285407E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.657809E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.063995E-2,0.000000E+0,0.000000E+0,0.000000E+0
-5.982347E-3,0.000000E+0,0.000000E+0,0.000000E+0
-2.627429E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.401751E-4,0.000000E+0,0.000000E+0,0.000000E+0
2.683423E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.836595E-3,0.000000E+0,0.000000E+0,0.000000E+0
7.259142E-3,0.000000E+0,0.000000E+0,0.000000E+0
9.862226E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.247742E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.378373E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.515394E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.488393E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.388723E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.192386E-2,0.000000E+0,0.000000E+0,0.000000E+0
1.006715E-2,0.000000E+0,0.000000E+0,0.000000E+0
7.235658E-3,0.000000E+0,0.000000E+0,0.000000E+0
4.738742E-3,0.000000E+0,0.000000E+0,0.000000E+0
2.491728E-3,0.000000E+0,0.000000E+0,0.000000E+0
1.496529E-4,0.000000E+0,0.000000E+0,0.000000E+0
-2.455506E-3,0.000000E+0,0.000000E+0,0.000000E+0
-5.693090E-3,0.000000E+0,0.000000E+0,0.000000E+0
-8.308287E-3,0.000000E+0,0.000000E+0,0.000000E+0
-1.217456E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.609282E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.044340E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.467184E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.806595E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.054472E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.300167E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.441762E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.619514E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.607525E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.522098E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.363525E-2,0.000000E+0,0.000000E+0,0.000000E+0
-3.037699E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.678704E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.377286E-2,0.000000E+0,0.000000E+0,0.000000E+0
-2.145492E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.887500E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.683464E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.518627E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.362235E-2,0.000000E+0,0.000000E+0,0.000000E+0
-1.185089E-2,0.000000E+0,0.000000E+0,0.000000E+0
